date,player_id,player_name,position,status,session_type,minutes,sRPE,internal_load,internal_load_7d,internal_load_28d,readiness_score,flag_load_spike,flag_low_readiness
2026-02-01,P03,Player 3,W,active,off,0.0,0.0,0.0,1841.95,7854.05,-0.1426263184328863,False,False
2026-02-01,P08,Player 8,G,active,off,0.0,0.0,0.0,1756.4,8163.320000000001,1.3482515047927326,False,False
2026-02-01,P01,Player 1,G,active,off,0.0,0.0,0.0,1685.99,8203.769999999999,2.030430748627777,False,False
2026-02-01,P09,Player 9,G,active,off,0.0,0.0,0.0,1661.43,8750.02,1.374725814154289,False,False
2026-02-01,P10,Player 10,W,active,off,0.0,0.0,0.0,1583.75,8598.48,1.1214102932378673,False,False
2026-02-01,P06,Player 6,W,active,off,0.0,0.0,0.0,1369.68,8106.29,-0.8722998762998612,False,False
2026-02-01,P07,Player 7,W,active,off,0.0,0.0,0.0,1353.15,7775.46,-0.09371731969085352,False,False
2026-02-01,P04,Player 4,F,active,off,0.0,0.0,0.0,1324.7599999999998,8040.96,1.6821971448205926,False,False
2026-02-01,P02,Player 2,F,active,off,0.0,0.0,0.0,1270.67,7997.78,1.7979341750144846,False,False
2026-02-01,P05,Player 5,C,limited,off,0.0,0.0,0.0,1206.24,5959.07,1.6135685927792485,False,False
